"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000004097",63.2926685781258,-0.166425930997946,0.420325772036885,-0.395945102750781,0.692145527120146,0.878723364423832,428194,126755,"LRRC38","No"
"ENSGALG00000004098",1462.59236725847,0.22728034919298,0.268411792466662,0.846759924757065,0.397128949823958,0.718870119348895,419187,6789,"STK4","No"
"ENSGALG00000004103",37.2431140974324,0.806314096224163,0.665644173727403,1.21132900737199,0.225769335736966,0.581535258457091,415396,145773,"FAM81A","No"
"ENSGALG00000004104",2252.86233082112,0.540950174719029,0.254323372634035,2.1270171479577,0.0334186584309921,0.27727150746801,416461,26173,"INTS1","No"
"ENSGALG00000004106",1512.2188183614,-0.316970103528665,0.341347499885952,-0.928584810594974,0.353104296653669,0.685766578108593,422982,1717,"DHCR7","No"
"ENSGALG00000004107",5323.75635576162,-0.0596854503143184,0.211213688057028,-0.282583249520284,0.777496322142791,0.917595955767323,422145,9452,"ITM2A","No"
"ENSGALG00000004108",1730.53272965886,0.540862261758224,0.286963533305308,1.88477698029592,0.0594599541140841,0.356151251965368,NA,55749,"CCAR1","No"
"ENSGALG00000004110",763.166940272805,-0.216011885626161,0.208945100004189,-1.0338212555443,0.3012197328669,0.646171022486759,419188,NA,NA,"No"
"ENSGALG00000004111",0.681908923032887,0.607470318241995,6.19731167425808,0.0980215858378172,0.921915152886783,NA,422146,NA,"GPR174","No"
"ENSGALG00000004112",324.661593978106,-0.411521774482516,0.296087832313744,-1.38986384974596,0.164570224871673,0.516771695396393,419687,2517,"FUCA1","No"
"ENSGALG00000004113",71.796485146366,-2.18202355188979,0.694917949364149,-3.13997293333169,0.00168963444888615,0.0383919579045824,422147,27334,"P2RY10","No"
"ENSGALG00000004115",4272.06654929459,0.234949466274593,0.227166494304354,1.03426109116167,0.301014121229516,0.64594258794051,415744,10294,"DNAJA2","No"
"ENSGALG00000004116",3.05778520014705,-0.728034563022909,1.9459659174013,-0.374125032978558,0.708311295225999,NA,424025,79054,"TRPM8","No"
"ENSGALG00000004120",1.20273079281469,0.308410366076749,3.45930789087309,0.0891537775201934,0.928959699228045,NA,428232,1269,"CNR2","No"
"ENSGALG00000004121",777.993550384878,0.755086965387025,0.268556343583774,2.81165194353892,0.00492878054269886,0.0847431926210312,422149,2846,"LPAR4","No"
"ENSGALG00000004122",3451.27622049912,-0.0316748311380136,0.216565267442014,-0.146259977475356,0.883716159381465,0.961999628671559,419688,55629,"PNRC2","No"
"ENSGALG00000004123",105.747963467943,-0.68929078389988,0.574986199180752,-1.19879535349195,0.230607529756359,0.587683730916892,419189,80336,"PABPC1L","No"
"ENSGALG00000004127",105.787315010766,-0.0852461867215739,0.590409662532344,-0.144384809618362,0.885196611288932,0.962464360338657,422150,NA,NA,"No"
"ENSGALG00000004128",64.6454690060729,-0.769640872422803,0.657567760759425,-1.17043583696066,0.241825620961076,0.599362180136082,428691,10800,"CYSLTR1","No"
"ENSGALG00000004129",1.67775214983096,-0.882950362520394,3.35304198254851,-0.263328156079125,0.79229765985087,NA,396080,6694,"SPP2","No"
"ENSGALG00000004133",3435.79048823829,0.394717642362761,0.222735669213387,1.77213485274606,0.0763721746972127,0.391225917230718,419689,10772,"SRSF10","No"
"ENSGALG00000004134",8.76542314079936,2.3770412349066,0.995075833263917,2.38880410461758,0.016903312613067,0.191444406708212,427637,2741,"GLRA1","No"
"ENSGALG00000004140",1151.12416263452,1.17946923937428,0.300842251058664,3.92055715320481,8.8344480007677e-05,0.00401473532904453,424027,23677,"SH3BP4","No"
"ENSGALG00000004143",11919.7409805009,0.205677093670596,0.184679099192757,1.11369989657531,0.265407953702551,0.618098562550658,419190,7529,"YWHAB","No"
"ENSGALG00000004144",3891.52460915758,0.279864798820163,0.216730470711417,1.29130342356341,0.196598483961777,0.552279826418253,768898,9188,"DDX21","No"
"ENSGALG00000004146",27.7341317220808,2.87125346191868,1.01432303333889,2.83070912080863,0.00464449384681805,0.0813926688149563,428142,140730,"RIMS4","No"
"ENSGALG00000004150",556.115283202231,0.190241515091737,0.42188085984202,0.450936587080475,0.652035253177802,0.85940483304075,415398,4643,"MYO1E","No"
"ENSGALG00000004152",739.821286975995,-0.214987167303334,0.204591059633745,-1.05081408585595,0.293343985117679,0.64230174086892,417189,51759,"C9orf78","No"
"ENSGALG00000004153",393.841979139417,0.320158209744168,0.193724413578495,1.65264771656899,0.0984025808220907,0.427141496057773,422983,55191,"NADSYN1","No"
"ENSGALG00000004155",5.00631337951436,2.22326559892909,2.8411941876853,0.782510962666852,0.433914345240352,NA,419690,127294,"MYOM3","No"
"ENSGALG00000004156",944.938582348088,-0.0604049448217325,0.187500385921908,-0.322159042632001,0.747332210952508,0.90579318183677,423694,26128,"KIF1BP","No"
"ENSGALG00000004160",8307.70344847499,0.496704497408787,0.194978797332855,2.54747954240812,0.0108504214810428,0.142436783393553,416265,10146,"G3BP1","No"
"ENSGALG00000004161",5122.20830157367,0.0359160992483647,0.20386359246313,0.176177113404201,0.860154800406216,0.953304585016608,415400,9133,"CCNB1","No"
"ENSGALG00000004162",763.506694854748,0.58513801305769,0.547348976502781,1.06904011549699,0.285051593690625,0.635944499233864,417435,9120,"SLC16A6","No"
"ENSGALG00000004163",0.670715942518094,0,7.8134347601756,0,1,NA,424422,7827,"NPHS2","No"
"ENSGALG00000004165",795.811130003547,-0.239966244443087,0.166741519854537,-1.4391511163652,0.150107711987141,0.498034810991456,417190,1861,"TOR1A","No"
"ENSGALG00000004166",707.298849196824,-0.0705869682103704,0.24733575110191,-0.285389264980485,0.775345931026933,0.917232628414492,422984,738,"VPS51","No"
"ENSGALG00000004168",704.041460700062,0.462941927295869,0.357692454392905,1.29424571754414,0.195580559831631,0.551431663201591,420157,55527,"FEM1A","No"
"ENSGALG00000004169",1208.5481833754,0.273865026335681,0.449487611084334,0.609282702308558,0.54233707054466,0.804338854785614,422151,NA,NA,"No"
"ENSGALG00000004170",216.928104658998,0.598945136551491,0.593636359166574,1.00894281036352,0.313002062331816,0.655595211697899,419194,100,"ADA","No"
"ENSGALG00000004171",805.795471752022,0.322550903189055,0.23719653106982,1.35984662901377,0.173878463140361,0.528014650655317,374021,54778,"RNF111","No"
"ENSGALG00000004172",876.877962598886,0.0776367729306943,0.228047166421548,0.34044173470317,0.73352389385568,0.899338031821323,422985,51272,"BET1L","No"
"ENSGALG00000004173",1.84199297692303,0.79914783585815,3.51300252182239,0.227482852885511,0.820048301171294,NA,NA,126859,"AXDND1","No"
"ENSGALG00000004174",1866.29296967522,-0.102867412940435,0.205534130654738,-0.500488228464764,0.616731342794633,0.843174611129637,423696,9559,"VPS26A","No"
"ENSGALG00000004176",668.916598908436,-0.835277569632046,0.488043269228282,-1.71148261291018,0.0869920581824732,0.411028345942567,770231,NA,"ATOX1","No"
"ENSGALG00000004179",863.53401801828,0.0110474937555193,0.179229910059701,0.0616386726514529,0.950850579156941,0.984689114969236,416842,51433,"ANAPC5","No"
"ENSGALG00000004180",707.942002933895,-0.211409476054606,0.205644194780497,-1.02803522501699,0.303933258332545,0.647373416183426,NA,27348,"TOR1B","No"
"ENSGALG00000004184",6571.59769837572,-0.673399621018741,0.258920222804563,-2.60079963521055,0.00930067577463467,0.130459497693829,386571,6678,"SPARC","No"
"ENSGALG00000004186",1029.19676638376,-0.280933318547648,0.512936210011014,-0.547696405643921,0.583900380574783,0.826654432666432,417588,84081,"NSRP1","No"
"ENSGALG00000004189",371.188134517683,-0.839938901901839,0.494406945179782,-1.69888168054842,0.0893414793815785,0.41516543558616,395518,7975,"MAFK","Transcription Factor"
"ENSGALG00000004190",970.839021987099,-0.00307523635389378,0.194505185919644,-0.0158105622703769,0.987385522017376,0.997474765060211,416843,80196,"RNF34","No"
"ENSGALG00000004191",753.256286184276,-0.028277825494103,0.27739946338697,-0.10193900575307,0.918805089098233,0.973734924729952,422987,60626,"RIC8A","No"
"ENSGALG00000004192",1564.18595937513,0.113531844502345,0.32134827464869,0.353298441158467,0.72386471405232,0.894185304000222,NA,79811,"SLTM","No"
"ENSGALG00000004193",118.771784671578,0.109322567178824,0.680436074091815,0.160665448734091,0.872356903755794,0.957342025848097,771433,22901,"ARSG","No"
"ENSGALG00000004195",7398.40338476311,0.223257929386436,0.174502944019161,1.27939348325218,0.200758527540541,0.557232859212772,395823,24137,"KIF4B","No"
"ENSGALG00000004196",13.4915353084279,-0.943927959084149,1.40796552663867,-0.670419794536908,0.502590219610124,0.784127435963241,424028,54658,"UGT1A1","No"
"ENSGALG00000004197",1276.78034243232,0.0597948056025216,0.193825359873701,0.30849835976822,0.757703148139057,0.910226596069192,423697,6832,"SUPV3L1","No"
"ENSGALG00000004198",1424.41922196505,-0.0731236693883425,0.229009111041974,-0.319304629652661,0.749495522340912,0.906494565036061,422153,51248,"PDZD11","No"
"ENSGALG00000004199",31.3990482576961,0.0351723019852751,0.916579033056067,0.0383734524976022,0.96938992722529,0.991234107314441,769655,202915,"TMEM184A","No"
"ENSGALG00000004200",1254.46133013666,0.616004301191354,0.399466734166489,1.54206658153071,0.123057414782375,0.463289052284263,420159,91039,"DPP9","No"
"ENSGALG00000004203",1197.04530602561,-0.328463585970742,0.278246455403832,-1.18047716185289,0.237810488546386,0.594546536630662,416463,84262,"PSMG3","No"
"ENSGALG00000004204",788.607388809292,0.220854171922196,0.23195129565175,0.952157526439449,0.341017097929383,0.67659363055908,771386,54629,"MINDY2","No"
"ENSGALG00000004205",332.654924437833,1.02500525460879,0.480757572120787,2.13206263208116,0.0330016980471506,0.275478521120339,424424,6646,"SOAT1","No"
"ENSGALG00000004209",106.006053248893,0.402337881007975,0.514514155026171,0.781976311200826,0.434228495422355,0.742991764910584,416465,392617,"ELFN1","No"
"ENSGALG00000004212",3364.961106009,0.150726980563869,0.239433436742731,0.629515169703819,0.529011840624622,0.798098972262343,374113,102,"ADAM10","No"
"ENSGALG00000004215",1077.85943845048,-0.256359572914585,0.339559206334904,-0.754977535969795,0.450262461045722,0.752293777540266,417437,55062,"WIPI1","No"
"ENSGALG00000004216",75.329517883361,-0.320925571600776,0.406997412927563,-0.788519930120277,0.430392645541849,0.741511506014599,424426,64222,"TOR3A","No"
"ENSGALG00000004220",731.142478291709,-0.197256689182934,0.280816926132845,-0.702438745054913,0.482405589728974,0.770874223549847,419196,10955,"SERINC3","No"
"ENSGALG00000004221",8.53299298128354,-1.43968562849672,1.52901824528263,-0.941575179327312,0.346410182326572,0.680584212519074,NA,58985,"IL22RA1","No"
"ENSGALG00000004222",4694.2044816948,0.489677706445966,0.187436419650684,2.6125003206877,0.00898826079876468,0.127200406449056,373889,3098,"HK1","No"
"ENSGALG00000004224",1366.70988760503,-0.0868487406913543,0.228755304325634,-0.379657822350317,0.704199432785219,0.885042540577696,427658,8379,"MAD1L1","No"
"ENSGALG00000004225",1108.56279939497,0.631851032391105,0.319349537066017,1.97855628098339,0.0478659860541242,0.325778127409302,NA,84678,"KDM2B","No"
"ENSGALG00000004227",520.706470059431,-0.25965741021037,0.203813413873469,-1.27399568691573,0.202664944732459,0.55933537085441,424427,9917,"FAM20B","No"
"ENSGALG00000004228",227.408177994017,0.600770112676062,0.804025364856771,0.74720293529929,0.454941072530548,0.755721729406234,100859211,55230,"USP40","No"
"ENSGALG00000004231",108.545668053611,0.0497334198444233,0.517203327737724,0.0961583523871743,0.923394807462533,0.97510544977984,NA,163702,"IFNLR1","No"
"ENSGALG00000004234",60.1380805100877,-0.663995793496522,0.577154742094985,-1.1504640698027,0.249952784668085,0.60676162874056,422991,80162,"PGGHG","No"
"ENSGALG00000004236",1105.011089359,-0.397986602032868,0.463682097154954,-0.858317809712347,0.39071699781009,0.713759185634193,424029,26146,"TRAF3IP1","No"
"ENSGALG00000004237",3617.67337333179,-0.0508744105272617,0.247759241998273,-0.205338094017967,0.837307983380901,0.942983014310351,417438,5573,"PRKAR1A","No"
"ENSGALG00000004238",334.061738909307,-0.761226123640503,0.40140876315248,-1.89638641085507,0.0579089674635526,0.352939745599165,416466,NA,"MRM2","No"
"ENSGALG00000004239",13.2642365735793,-0.141038154438466,1.12619217426192,-0.125234536042571,0.900337876653995,0.96790640116201,422992,387733,"IFITM5","No"
"ENSGALG00000004240",322.489410977115,0.0694361671674687,0.31773132551985,0.218537366606399,0.827010447470528,0.938938170559941,416845,84876,"ORAI1","No"
"ENSGALG00000004243",3.00220000678708,-0.172813620869144,1.57942664299164,-0.109415414534108,0.912873008120536,NA,422993,NA,NA,"No"
"ENSGALG00000004244",361.643575694982,0.565849534669275,0.317606107182354,1.78160785285024,0.0748132029474239,0.389487100204486,419197,79183,"TTPAL","No"
"ENSGALG00000004245",1872.25171746208,-0.351435131646282,0.332367844452053,-1.05736802615687,0.290343658034453,0.64061634176989,416467,4521,"NUDT1","No"
"ENSGALG00000004246",30.6876609990823,-0.126124459259395,1.18251346149437,-0.106657947978036,0.915060344887629,0.972733713675072,404747,6532,"SLC6A4","No"
"ENSGALG00000004247",7.85164669126752,0.261469108010665,1.20512233532039,0.216964784692295,0.828235788974137,0.939429059767347,100858736,283385,"MORN3","No"
"ENSGALG00000004248",0.56461726352012,-4.05923991926433,7.21248908541488,-0.5628070796631,0.573566258935308,NA,768996,6865,"TACR2","No"
"ENSGALG00000004249",67.3655319340993,0.200621928841967,0.773193147483899,0.25947194371138,0.795271126597635,0.926494576570375,419695,57822,"GRHL3","Transcription Factor"
"ENSGALG00000004250",4033.95106336171,0.616263463423177,0.228194548276348,2.70060554942298,0.00692133713648836,0.106639380513464,770601,NA,NA,"No"
"ENSGALG00000004251",1.27179768786898,1.8105209703786,2.93549798411694,0.616767914737042,0.537387817952322,NA,769109,407,"ARR3","No"
"ENSGALG00000004252",11.9909886592933,-2.20479958693329,1.38035675357182,-1.59726793905136,0.110205994225449,0.445851344622892,420160,1514,"CTSL","No"
"ENSGALG00000004254",832.262623817853,0.339072988383776,0.174087570743614,1.94771508922451,0.0514490635892014,0.336245711255375,416847,144404,"TMEM120B","No"
"ENSGALG00000004255",319.965603323995,0.652170003399642,0.364095132648408,1.79120769524106,0.0732599717966245,0.385755008024471,416468,29886,"SNX8","No"
"ENSGALG00000004257",59.789116470025,-0.163779177199813,0.702307169388901,-0.233201630765527,0.815604839590449,0.934812063736746,423699,23555,"TSPAN15","No"
"ENSGALG00000004259",4245.17793252583,-0.0249665648632886,0.178287786992326,-0.140035194134544,0.88863218344846,0.963982972708626,395996,642,"BLMH","No"
"ENSGALG00000004260",72.1144130422325,0.215837282102657,0.654253032909298,0.329898787236619,0.7414764398967,0.903190272622027,NA,NA,NA,"No"
"ENSGALG00000004261",3.84647773554712,-0.162643247582248,2.88999230810649,-0.056278090127102,0.955120272712925,NA,415402,366,"AQP9","No"
"ENSGALG00000004263",1595.98135431834,-0.196800028496575,0.199486405300621,-0.986533534453149,0.323871367732326,0.663286063351151,420161,56005,"MYDGF","No"
"ENSGALG00000004266",583.025344080062,0.118598577852301,0.326720475988493,0.362997077221686,0.716607067676247,0.890388997308867,420162,126282,"TNFAIP8L1","No"
"ENSGALG00000004267",30.6845502855571,-2.05857533264244,0.971542759974265,-2.11887259876958,0.0341012352278216,0.279581288337436,422995,59307,"SIGIRR","No"
"ENSGALG00000004268",833.486424207206,0.569092879775877,0.348079333551928,1.63495164728296,0.102059184277772,0.432344403633648,419697,57185,"NIPAL3","No"
"ENSGALG00000004270",775.436017058933,-2.67601525256011,0.736480388945224,-3.6335186825445,0.000279582192937351,0.00997969713757188,395844,8854,"ALDH1A2","No"
"ENSGALG00000004272",101.979918540916,-0.356381116784923,0.569675151236756,-0.62558655755166,0.531586158087135,0.799044709942378,424030,51665,"ASB1","No"
"ENSGALG00000004273",1222.56142079884,0.329666159453195,0.212128405077706,1.5540877674182,0.120163482667234,0.459579780938221,424429,55103,"RALGPS2","No"
"ENSGALG00000004274",106.410926884309,-4.32462771770722,0.86248608054947,-5.01414204267749,5.32706240598315e-07,6.38941837596323e-05,395405,117581,"TWIST2","Transcription Factor"
"ENSGALG00000004276",197.30095891456,-0.505553185891062,0.299910457252891,-1.68568042115573,0.0918573699335634,0.418216830814509,416469,55501,"CHST12","No"
"ENSGALG00000004279",7.39058588214845,-2.15446215394425,1.90531818841945,-1.13076239288487,0.258155112519446,0.613321825915062,427660,402635,"GRIFIN","No"
"ENSGALG00000004280",1.17396109118875,-1.12443018800645,4.30767858450788,-0.261029268072679,0.794069936804458,NA,NA,NA,NA,"No"
"ENSGALG00000004282",686.737262471268,0.250353821008339,0.237189578914845,1.05550092948317,0.291196284618388,0.64061634176989,419698,11123,"RCAN3","No"
"ENSGALG00000004285",4.85564369802212,0.996268203888834,1.79824674120955,0.55402197098865,0.579563809432062,NA,419198,3172,"HNF4A","Transcription Factor"
"ENSGALG00000004286",155.134980699176,-3.03287484446917,0.727069040374086,-4.17137118492725,3.02772198330653e-05,0.00175812126117954,769037,1305,"COL13A1","No"
"ENSGALG00000004288",377.611245865051,0.183397446421685,0.334995702052682,0.547462087716109,0.584061310011738,0.826654432666432,374207,9759,"HDAC4","No"
"ENSGALG00000004290",73.3779126770462,-0.786022342238497,0.770592481123149,-1.02002337356427,0.307717375639768,0.651072557530316,770850,9068,"ANGPTL1","No"
"ENSGALG00000004293",16.2719556030649,-1.82731593536417,1.72315605460249,-1.06044715479104,0.28894121926592,0.638971869656673,421580,5340,"PLG","No"
