"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000034146",1.41213162796348,-2.93457002514603,2.86603123294065,-1.02391418188945,0.305875811077736,NA,NA,NA,NA,"No"
"ENSGALG00000034150",3.91716697913085,-1.30647740557043,1.78572448487435,-0.73162316843203,0.464398603094396,0.694816768745722,100858343,820,"CATHL3","No"
"ENSGALG00000034163",802.900317530771,0.331829432980157,0.210283877620046,1.57800701002731,0.114563999371284,0.30186764513086,395992,10491,"CRTAP","No"
"ENSGALG00000034166",567.65427471803,0.265232896100417,0.67310898672869,0.394041531653661,0.693550376798389,0.846508297200353,415829,23174,"ZCCHC14","No"
"ENSGALG00000034168",469.651474783092,0.419233480607384,0.535288050069571,0.783192302822559,0.433514194240183,0.672007023370303,395703,7474,"WNT5A","Transcription Factor"
"ENSGALG00000034171",1261.30372328065,-0.578380058918778,0.315968232556147,-1.83050066217021,0.0671751078497528,0.21203842015965,419117,2036,"EPB41L1","No"
"ENSGALG00000034179",1380.38107640762,0.266360023136269,0.325478183673224,0.818365213085038,0.413148679103138,0.655279316190427,415715,6560,"SLC12A4","No"
"ENSGALG00000034187",1063.25354702193,-0.0659317630380954,0.173168248420467,-0.380738175961724,0.703397538302948,0.853301023167029,416333,23176,"SEPTIN8","No"
"ENSGALG00000034188",58.2902942953849,2.61345043589928,0.739933700703738,3.53200622354904,0.000412419649108684,0.00422835888964377,420195,55824,"PAG1","No"
"ENSGALG00000034189",1.52906296734639,1.59582650550506,2.53042691285641,0.630655047730127,0.528266097254012,NA,100431103,10660,"LBX1","Transcription Factor"
"ENSGALG00000034196",277.591051738556,4.29153624763322,0.601483512134751,7.13491918074685,9.68440450333724e-13,8.85099232150719e-11,374243,7482,"WNT2B","No"
"ENSGALG00000034197",682.254539352203,-1.117537448978,0.768061973820323,-1.45500947458627,0.145666638541288,0.35278501163376,107051270,85416,"ZIC5","Transcription Factor"
"ENSGALG00000034198",773.490996256922,0.216063857936894,0.256400473929817,0.842681195651908,0.399406766719791,0.644157691531343,429525,55388,"MCM10","No"
"ENSGALG00000034204",26.9523032388692,-0.0948172269698495,0.72356237515374,-0.131042229703698,0.895741900946963,0.956049159315515,772080,NA,NA,"No"
"ENSGALG00000034206",5.32606305564812,-1.68575495362064,1.19160176682389,-1.41469658786582,0.157157475254502,0.371123863125538,NA,NA,NA,"No"
"ENSGALG00000034210",1155.85667631776,0.128438495349818,0.201569807411186,0.637191139880458,0.524000348196136,0.735808741795347,428674,57521,"RPTOR","No"
"ENSGALG00000034212",1.12546969627584,0.171051496757693,2.3075429628348,0.0741271124796557,0.940909241964276,NA,424206,255101,"CFAP65","No"
"ENSGALG00000034213",48.2485937108613,-0.332366777419978,0.561078668745433,-0.592371080802532,0.55360212721269,0.755422952191773,395083,NA,"TNFRSF1B","No"
"ENSGALG00000034216",680.293603217688,-0.296570604724524,0.395003280924014,-0.750805421237943,0.452769766321519,0.687118928550569,427551,7084,"TK2","No"
"ENSGALG00000034218",7487.57719138155,-0.00305670461893433,0.240493314054063,-0.0127101438597465,0.989859045490869,0.996902309274036,425279,NA,"AC034102.2","Transcription Factor"
"ENSGALG00000034224",4.56410250434294,5.59083394819538,2.35801884437914,2.37098781526805,0.01774061592885,0.0815120399787495,426416,254778,"VXN","No"
"ENSGALG00000034225",294.390266352853,0.572988686324653,0.289323093485216,1.98044573429093,0.0476534652739151,0.168137993291639,423017,10522,"DEAF1","Transcription Factor"
"ENSGALG00000034229",1183.40656799459,-1.47403102845834,0.751006340060103,-1.96274112458274,0.0496762619969535,0.172760927267211,770560,80139,"ZNF703","No"
"ENSGALG00000034230",220.187691460555,0.269136608617269,0.397164568096733,0.677645062617263,0.497996767014158,0.717096959104278,100859817,54823,"SWT1","No"
"ENSGALG00000034232",396.946039794148,0.123736326199095,0.290920449272441,0.425327014682349,0.670598302923617,0.831393664340294,NA,9585,"KIF20B","No"
"ENSGALG00000034236",46.9457614165592,-0.887754996779572,0.843115982340477,-1.05294528318059,0.292366070408149,0.543669681444941,NA,NA,NA,"No"
"ENSGALG00000034237",1.04854596665496,-0.544978391088771,3.89645979009354,-0.139865010919486,0.888766646738183,NA,102465728,NA,"gga-mir-7455","No"
"ENSGALG00000034244",12.9085336991039,-0.165292437646712,0.983045907663901,-0.168143152174359,0.866470662060951,0.942871939651848,NA,NA,"SNORA4","No"
"ENSGALG00000034250",426.504293895472,-1.22022321794526,0.340741578454105,-3.58108107464091,0.00034217544527028,0.00361121273195304,395150,90161,"HS6ST2","No"
"ENSGALG00000034251",1199.84664687981,-0.158716495351015,0.268249706244551,-0.59167444234336,0.554068614013291,0.755801570364911,419580,6548,"SLC9A1","No"
"ENSGALG00000034253",1784.89519301052,-0.431144554774056,0.247640867592157,-1.74100728593842,0.0816823014015679,0.243491295318116,424510,84146,"ZNF644","Transcription Factor"
"ENSGALG00000034258",1136.23881720725,-0.0170144931811931,0.272677440186347,-0.0623978762950301,0.950245986137359,0.979267674116039,430589,25912,"C25H1ORF43","No"
"ENSGALG00000034262",1142.81350574923,0.131702336020937,0.293951705764679,0.448040727228746,0.654123803963924,0.823000158627863,420021,84313,"VPS25","No"
"ENSGALG00000034264",689.695348608607,-0.438093000688198,0.185162328512038,-2.36599422900277,0.017981724707882,0.0822418372827754,423325,9692,"PRORP","No"
"ENSGALG00000034265",14.7474622594644,-1.58676619094799,0.915684303580289,-1.73287473067279,0.0831179365270357,0.246319858590589,771155,646799,"ZAR1L","No"
"ENSGALG00000034271",3620.58335122531,0.332829602702412,0.24358651970414,1.36637118961536,0.17182248681998,0.392085726094844,420154,29128,"UHRF1","No"
"ENSGALG00000034274",250.852317787808,0.758395189614063,0.307389614963737,2.46721148892272,0.0136169905560195,0.0672814788239038,425953,23151,"GRAMD4","No"
"ENSGALG00000034275",551.983465122141,-0.470337183138461,0.30128006284838,-1.56112946436539,0.118493207341655,0.308359967169286,427934,27349,"MCAT","No"
"ENSGALG00000034278",66.134834314489,-2.16751867887432,0.667762814917379,-3.24594096953797,0.00117063110182637,0.00985424939084789,416895,55530,"SVOP","No"
"ENSGALG00000034279",40.8134211916759,-1.61139130717168,0.691282677815139,-2.33101646965121,0.0197524912549846,0.0885678007099031,101751443,NA,NA,"No"
"ENSGALG00000034281",346.618350650815,-0.367372093684711,0.278050301528344,-1.32124328463374,0.186420258008039,0.412051631644635,419827,9911,"TMCC2","No"
"ENSGALG00000034282",461.764379233261,-1.17076234746192,0.214190170630771,-5.46599474669693,4.60317969781155e-08,1.43795422044527e-06,425605,NA,NA,"No"
"ENSGALG00000034284",679.946332891718,-0.409077506640053,0.407044697393244,-1.00499406885737,0.314899705843417,0.56570885041667,395809,6522,"SLC4A2","No"
"ENSGALG00000034289",178.873493941137,-0.0995426466209611,0.43200025076729,-0.230422659348369,0.817763355211499,0.918039383958216,416033,54946,"SLC41A3","No"
"ENSGALG00000034294",1.77230964853063,4.14766758434137,3.46787353090168,1.19602619512567,0.231686336906234,NA,420210,245972,"ATP6V0D2","No"
"ENSGALG00000034295",1.06743610441257,2.51872629123922,4.65829709509106,0.540696791085624,0.588716590644054,NA,NA,NA,NA,"No"
"ENSGALG00000034297",329.547736840019,3.17129056265532,0.538533972005638,5.88874746535418,3.8913353142942e-09,1.55207024979605e-07,373990,6909,"TBX2","Transcription Factor"
"ENSGALG00000034301",4.91784842558166,-1.08122895537803,1.31095439144477,-0.824764738143512,0.409505169600842,0.652548140141064,NA,NA,NA,"No"
"ENSGALG00000034303",24.818407685082,-3.28830612572266,0.803954422532426,-4.09016485706318,4.3106668192617e-05,0.000601612610011096,421341,79762,"C1orf115","No"
"ENSGALG00000034305",49.3255155033715,-2.94636631717883,0.5442750174183,-5.41337783820126,6.1846793787297e-08,1.87892930155283e-06,416292,NA,NA,"No"
"ENSGALG00000034306",58.6185637776436,1.3939418012458,1.04679938774464,1.33162267533332,0.182984209891742,0.407377164749186,395959,58158,"NEUROD4","Transcription Factor"
"ENSGALG00000034311",429.620472927263,0.535572481709422,0.643536312193763,0.832233506581313,0.405277154505205,0.649434205906847,423424,55727,"BTBD7","No"
"ENSGALG00000034316",1407.31203133274,-0.365345558093624,0.329412916630455,-1.10908085156685,0.267395304611261,0.515939086526452,416293,57472,"CNOT6","No"
"ENSGALG00000034317",142.688841869266,-0.164577446988327,0.604012159576411,-0.272473731495313,0.785257786670598,0.901710983263828,418498,8867,"SYNJ1","No"
"ENSGALG00000034319",0.491808868975796,-2.43332271793385,4.6956614480597,-0.518206592372482,0.604314135713008,NA,425256,NA,NA,"No"
"ENSGALG00000034325",39.6342720823632,-1.12077257737205,0.828313840778205,-1.3530772060009,0.176030966763676,0.398022791393953,416645,54715,"RBFOX1","No"
"ENSGALG00000034326",38.2907977869478,-0.174419752795003,0.979214704088226,-0.178122072786284,0.858627107643326,0.938615402887523,776186,25907,"TMEM158","No"
"ENSGALG00000034328",1144.56119207543,-0.138172507330409,0.200185422283519,-0.690222623377226,0.49005419842712,0.711052059298136,426164,57192,"MCOLN1","No"
"ENSGALG00000034337",138.985203594041,0.700379155708627,0.371631945165981,1.88460428340147,0.0594832835816586,0.194754480574217,420299,114822,"RHPN1","No"
"ENSGALG00000034340",1266.92588335577,-0.170493416591317,0.294697171476125,-0.578537675598726,0.562901168676053,0.761614185923763,428450,27032,"ATP2C1","No"
"ENSGALG00000034344",1177.73222771682,0.102189379951208,0.36171918690394,0.28251025560982,0.77755228388782,0.897055269226941,426126,NA,"MTHFD2","No"
"ENSGALG00000034345",491.189967620234,1.03096040922175,0.598394865944773,1.72287642808235,0.0849108738658747,0.249564352638558,772251,NA,NA,"No"
"ENSGALG00000034346",636.245868700705,-1.55697818826928,0.438117017852271,-3.55379527575046,0.000379714673605119,0.00393594069322117,420183,157506,"RDH10","No"
"ENSGALG00000034347",2725.97169283532,-1.211353596981,0.251684300461513,-4.81298831416876,1.48689986952987e-06,3.26220528302616e-05,421178,23046,"KIF21B","No"
"ENSGALG00000034348",1239.86828293154,-0.00340314300546528,0.219076809892849,-0.0155340175307909,0.987606145698228,0.995824782139545,420346,29028,"ATAD2","No"
"ENSGALG00000034351",14.496158060444,-0.191330316497317,0.77667994524529,-0.246343835280685,0.805416079578214,0.910633732275834,NA,NA,"SNORA2C","No"
"ENSGALG00000034352",743.446030243003,0.687313476392021,0.669617227823109,1.02642740932225,0.304690163816284,0.555877928516709,100858689,84545,"MRPL43","No"
"ENSGALG00000034354",1060.21700584899,0.074022729140238,0.401849224005672,0.184205231012697,0.853852455947663,0.935441891939648,423366,11161,"ERG28","No"
"ENSGALG00000034357",2.01438255214698,1.13676769840128,2.00950830705984,0.565694450929898,0.571601508093071,0.768925423488324,NA,NA,NA,"No"
"ENSGALG00000034358",484.482440438191,-0.176028115574448,0.304060567214633,-0.578924512267294,0.562640109695072,0.761325373474026,426549,54884,"RETSAT","No"
"ENSGALG00000034363",1.91562144505447,-1.39200167097371,3.16936291854611,-0.439205514404222,0.660512629744139,NA,NA,NA,NA,"No"
"ENSGALG00000034373",464.652289533094,-0.140429435261207,0.219339271629484,-0.640238449858745,0.522017589113481,0.734249346608128,415631,10300,"KATNB1","No"
"ENSGALG00000034374",718.183389525643,0.9959783902483,0.255463448237966,3.89871191795916,9.67057445794885e-05,0.00121788321165696,426930,8417,"STX7","No"
"ENSGALG00000034376",639.642165083239,-0.18020297450555,0.290209381468049,-0.620941244538607,0.534638282599064,0.741309466136924,NA,65986,"ZBTB10","No"
"ENSGALG00000034377",2.35517800498867,-6.33183075547277,2.5326816375242,-2.5000500108898,0.0124175775493392,0.0625927309562344,420285,169026,"SLC30A8","No"
"ENSGALG00000034380",553.15603221609,0.265086182139327,0.19661376434388,1.34825851599936,0.177575249750919,0.400188607089785,416658,79034,"C7orf26","No"
"ENSGALG00000034383",219.385126685465,1.28047978409407,0.357064912477231,3.58612604977177,0.000335626775348512,0.00356441875492968,100858909,79979,"TRMT2B","No"
"ENSGALG00000034392",28.7822868917642,-1.71472546245422,0.926812781058096,-1.85013143700566,0.0642946079116985,0.206056581151156,NA,NA,NA,"No"
"ENSGALG00000034395",462.031363161002,0.258880333098823,0.313031373712724,0.827010820124386,0.408230928705434,0.651872779650559,415800,283927,"NUDT7","No"
"ENSGALG00000034396",714.655662278801,-0.13955859829243,0.222671016794493,-0.626747927509718,0.530824481917614,0.738642421899348,418503,757,"TMEM50B","No"
"ENSGALG00000034397",13.9573087061521,-0.788086317208289,1.05241098131658,-0.748838933837792,0.453954290117014,0.687877301386217,NA,5167,"ENPP1","No"
"ENSGALG00000034399",916.524547718567,0.438099046024339,0.352763784720938,1.24190482413297,0.214271679990476,0.45057339597261,107049861,23371,"TNS2","No"
"ENSGALG00000034412",2.00491527198477,-2.16320358790803,2.34095051786204,-0.924070616359572,0.355449550667512,NA,NA,NA,NA,"No"
"ENSGALG00000034413",492.183256286272,-0.330994709228174,0.219079731922694,-1.51084131025398,0.130828886814728,0.328241376997143,420095,51588,"PIAS4","Transcription Factor"
"ENSGALG00000034414",1394.7482496045,-0.298476684541967,0.206768690463291,-1.44352940415298,0.148871395520843,0.357758734741536,416157,10569,"SLU7","No"
"ENSGALG00000034421",861.594030340028,0.139553558508872,0.210108629729135,0.664197175950269,0.506564120713767,0.722478300681474,426185,29843,"SENP1","No"
"ENSGALG00000034424",1.17404044531755,1.07412201022128,2.72437770136572,0.394263251267557,0.693386691745064,NA,420168,286187,"PPP1R42","No"
"ENSGALG00000034426",355.768628325218,0.0226096161693235,0.324487519409099,0.0696779223142274,0.944450014504831,0.976484707586994,NA,NA,NA,"No"
"ENSGALG00000034427",7.26355753988895,-3.9018230571456,1.4198847496003,-2.74798574901518,0.00599626152705859,0.0361902667410472,771297,6329,"SCN4A","No"
"ENSGALG00000034430",145.154682211672,0.403366102067473,0.349210059083634,1.15508156645301,0.248057026092671,0.493337984994552,770023,56942,"CMC2","No"
"ENSGALG00000034434",4574.17304231653,0.021703876882142,0.324431509811059,0.0668981779691555,0.946662763560885,0.977354597875994,431056,3418,"IDH2","No"
"ENSGALG00000034438",56.3881656737562,1.8278142930865,0.668165219030354,2.73557234203097,0.00622718969484029,0.0372606329888797,418289,2784,"GNB3","No"
"ENSGALG00000034453",701.94915021646,0.0659769347760904,0.38870890762508,0.169733529337401,0.865219704056861,0.942147020709309,419434,148398,"SAMD11","No"
"ENSGALG00000034456",772.600981621035,1.45934281673928,0.367249999810457,3.9737040639686,7.07634765686537e-05,0.000920443249649692,419933,5549,"PRELP","No"
"ENSGALG00000034458",166.138463536186,0.49080051355196,0.534178939974448,0.918794203259749,0.358203225050262,0.605741423287576,100858258,6271,"S100A1","No"
"ENSGALG00000034461",864.269388703016,0.0825707410732942,0.293893722375953,0.280954422591132,0.778745357810142,0.897858848107944,420694,11073,"TOPBP1","No"
"ENSGALG00000034473",287.210123746239,0.341069916842828,0.354050221356266,0.963337674345424,0.335378092652258,0.585529659849384,418958,143,"PARP4","No"
"ENSGALG00000034475",6316.28117917728,0.198687006802273,0.366676298919639,0.541859420387073,0.587915353492992,0.778855144849409,101747413,8666,"EIF3G","No"
"ENSGALG00000034478",1.14192757944898,2.31111822913808,5.32512493102841,0.434002630749875,0.66428653067869,NA,395468,388372,"CCL4","No"
"ENSGALG00000034487",640.527193822859,-0.457901620437026,0.207875431765486,-2.20276930538673,0.0276110126255363,0.113660827606632,420199,3612,"IMPA1","No"
"ENSGALG00000034488",134.731761240277,-0.658380654064508,1.16442784062614,-0.565411295654422,0.5717940433024,0.768925423488324,427010,51663,"ZFR","No"
"ENSGALG00000034493",25.606995886657,0.310816757750825,0.836389237856898,0.371617356707313,0.71017776438124,0.857206510519829,776499,85443,"DCLK3","No"
"ENSGALG00000034498",62.8585203962161,2.51242921906492,0.734031679257077,3.42278036502155,0.000619841390691161,0.00590807103856641,NA,NA,NA,"No"
"ENSGALG00000034500",53.9327966607344,-1.31639059433049,0.607399109576893,-2.1672580245425,0.0302151852099169,0.121587973539385,768659,1149,"CIDEA","No"
"ENSGALG00000034501",1900.71639822674,-0.15788487710447,0.223881248986606,-0.705217064042358,0.48067516361043,0.705972951973836,770035,57198,"ATP8B2","No"
"ENSGALG00000034502",3516.70480310869,-0.122712000758391,0.200876523015765,-0.610882739884746,0.541277212232746,0.747069291061729,422598,79966,"SCD5","No"
"ENSGALG00000034504",16.0092675052644,-1.3029251434717,0.989379988805145,-1.31691075038339,0.187868542555098,0.413937108365648,NA,NA,NA,"No"
"ENSGALG00000034505",5.67381534475733,6.80101901239309,2.28244550904157,2.97970706658795,0.00288524151663689,0.0204369144451242,395077,NA,"CDKN2A","No"
"ENSGALG00000034507",571.374517186833,0.269229055566456,0.38030414951635,0.707930891390079,0.47898817501267,0.705037444427816,429123,9435,"CHST2","No"
"ENSGALG00000034509",1537.44839876943,-0.0796061794251685,0.223712975685005,-0.355840689085718,0.721959875369554,0.864298371756036,419143,83658,"DYNLRB1","No"
"ENSGALG00000034510",2448.43890692243,0.178337425190336,0.271965917557296,0.655734464053809,0.511994989934507,0.727171982805944,426571,64601,"VPS16","No"
"ENSGALG00000034511",15.8114656538305,-1.33856578218713,1.11334568921523,-1.20229125163331,0.22925070520218,0.469660020366808,418108,56829,"ZC3HAV1","No"
"ENSGALG00000034512",57.5259763775999,-1.22399605893562,0.615745202649856,-1.98782881891432,0.0468306252894198,0.166297702270315,NA,NA,NA,"No"
"ENSGALG00000034516",1.46181952181399,-0.828702838105647,2.8108421955209,-0.294823679332192,0.768128576525439,NA,NA,388336,"SHISA6","No"
"ENSGALG00000034527",4.37083152202809,2.11111197395057,2.08217274053481,1.01389857472072,0.310631151548995,0.561267108503216,107057116,NA,NA,"Transcription Factor"
"ENSGALG00000034528",356.451194597578,0.146093917448633,0.446004002661742,0.327561897599008,0.743242935070725,0.876395421964109,404774,6641,"SNTB1","No"
"ENSGALG00000034533",69.7855347612285,1.12680446641046,0.705675319765132,1.59677465663032,0.110315947117764,0.294844918003157,NA,NA,NA,"No"
"ENSGALG00000034534",657.436757729638,0.484430801993195,0.243223940051315,1.99170690965285,0.0464032251544571,0.165184327424969,415770,91442,"FAAP24","No"
"ENSGALG00000034548",1074.98866230875,-0.150747625017011,0.259597380460996,-0.580697789589833,0.561444151735367,0.760930240052153,423940,59338,"PLEKHA1","No"
"ENSGALG00000034549",3.85063675242922,2.42955472857562,1.51602427738607,1.60258299607487,0.109026750322424,0.292468285109207,NA,NA,NA,"No"
"ENSGALG00000034550",631.298806423568,0.38274252503058,0.191105036301984,2.00278617684241,0.0452002442081034,0.162359497995955,NA,81488,"POLR2M","No"
"ENSGALG00000034552",29.171766119382,0.357204695901763,0.573423276934043,0.62293372151136,0.533328077087216,0.740872475686282,NA,NA,NA,"No"
"ENSGALG00000034560",1500.38628460267,1.45443027421906,0.341210835183579,4.26255594561217,2.02101878272172e-05,0.000316283506955492,772263,91179,"SCARF2","No"
"ENSGALG00000034561",32.5265847830974,0.15549560699596,0.54932949717516,0.283064368098877,0.777127495124159,0.89696999343632,768864,116328,"C8orf34","No"
"ENSGALG00000034562",1086.81090352232,0.0294050641631698,0.225021472117332,0.130676703367389,0.896031062307729,0.956049159315515,424945,11132,"CAPN10","No"
"ENSGALG00000034567",69.324849729085,-1.3581988693424,0.606175324217963,-2.24060402177314,0.0250517359759407,0.105663888501898,395521,5453,"POU4F3","Transcription Factor"
"ENSGALG00000034572",444.512162233873,0.316289593402226,0.227139547873092,1.39249019540597,0.163774008607044,0.381114723361133,415889,25886,"POC1A","No"
"ENSGALG00000034573",5269.74428969117,0.281832876884365,0.144943429807825,1.94443361287943,0.0518431837791054,0.178164993846801,426038,10061,"ABCF2","No"
"ENSGALG00000034574",3.92338509355575,-1.38096920734276,1.27177976294521,-1.08585562341761,0.277542872741121,0.527387514152488,417768,136991,"ASZ1","No"
"ENSGALG00000034575",1847.88914594886,0.0983245485608534,0.294969241613922,0.333338310200994,0.73887892399388,0.87404471027058,107049831,84245,"MRI1","No"
"ENSGALG00000034580",2.89097417895649,-2.45458972730182,2.10062969462362,-1.16850187045538,0.242604385205815,0.486175234926784,NA,NA,NA,"No"
"ENSGALG00000034584",1006.15585440388,-0.597072388802393,0.252318407709793,-2.3663449457446,0.017964697571875,0.0822050065734072,374119,23327,"NEDD4L","No"
"ENSGALG00000034585",346.11384144846,-1.35873439624415,0.484344581263698,-2.80530524920727,0.0050268948865556,0.0313817942293405,396141,8419,"BFSP2","No"
"ENSGALG00000034586",61.8365680794528,1.36880259509286,0.68166010535988,2.00804269507632,0.0446387548900487,0.161088578671075,NA,NA,NA,"No"
"ENSGALG00000034590",335.396264313173,1.10541514345835,0.329381958291161,3.35602820868896,0.000790705032853946,0.00719370665271104,374111,10659,"CELF2","No"
"ENSGALG00000034591",806.672732928861,0.298247920678548,0.41305096149317,0.722060831429587,0.470257078249496,0.698845583805363,420851,51522,"TMEM14C","No"
"ENSGALG00000034605",18.7785269117219,-2.16266608399236,0.703473860936201,-3.07426644269942,0.00211020877408038,0.0158976350130201,NA,106821730,"PAK6","No"
"ENSGALG00000034610",1127.21479918128,-0.570486803378334,0.405639354412117,-1.40638919072615,0.159608588264846,0.375022735523424,420170,10565,"ARFGEF1","No"
"ENSGALG00000034615",694.926159827662,-0.738398647392218,0.324601007297247,-2.27478852743068,0.0229186187880396,0.0989185683966449,429912,57719,"ANO8","No"
"ENSGALG00000034616",16.7663915121479,2.46898024538284,1.31123097371143,1.88294838581674,0.0597073630564669,0.195288254545017,396361,3624,"INHBA","No"
"ENSGALG00000034618",2833.55287118156,-0.129778916107395,0.147373149674136,-0.880614388674973,0.378526568019361,0.624783687193154,420263,25879,"DCAF13","No"
"ENSGALG00000034621",34.8063059390028,-0.0952964910961462,0.738615257616884,-0.129020474615725,0.897341447833556,0.956613951652996,395239,80333,"KCNIP4","No"
"ENSGALG00000034625",953.51217063123,0.268224728603952,0.16424994596746,1.63302780420451,0.102463149083973,0.281241737849504,419683,100506888,"TCEB3","No"
"ENSGALG00000034628",439.377106049514,0.706046904216407,0.281486427641337,2.50828045292484,0.0121320333667238,0.0616782395636937,420970,133957,"CCDC127","No"
"ENSGALG00000034630",1103.07882025044,0.647706618290323,0.514987427789531,1.25771345733712,0.208495403602344,0.443584914215755,100859332,51645,"PPIL1","No"
"ENSGALG00000034631",127.431114989901,0.400392379687513,0.438786922868273,0.912498433340306,0.361506393872509,0.607920645946473,NA,NA,NA,"No"
"ENSGALG00000034645",1594.90636900705,0.230691222397785,0.363493249403691,0.634650637326092,0.525656294642705,0.736646523833823,423873,NA,"USMG5","No"
"ENSGALG00000034649",400.845017532569,0.0554354180575983,0.249870151906502,0.221856903013936,0.824425280861072,0.921420897663043,415724,27324,"TOX3","Transcription Factor"
"ENSGALG00000034655",2155.75113656533,1.35835520068138,0.569679739510337,2.38441901031787,0.0171061128532973,0.0793013805829717,423976,5832,"ALDH18A1","No"
"ENSGALG00000034661",3857.24200793267,0.695781037256786,0.615155399689689,1.13106547972718,0.258027532361669,0.50444839904566,395282,NA,"ID1","Transcription Factor"
"ENSGALG00000034671",1085.92211004614,0.610891494322189,0.403770881012996,1.51296570171073,0.130288371240848,0.327464100837036,100858621,54663,"WDR74","No"
"ENSGALG00000034673",19.0027359807806,0.894454336519716,1.21860916090314,0.733996071272611,0.462951132519309,0.69388439823014,422868,94031,"HTRA3","No"
"ENSGALG00000034684",7.35611357320559,-2.8002901337118,1.61425427978134,-1.73472678300169,0.0827892100355947,0.245801118490682,NA,NA,NA,"No"
"ENSGALG00000034688",1614.22667864005,-0.929299774125637,0.281575702355919,-3.30035498926316,0.000965626013899683,0.00850450265826767,101751192,8914,"TIMELESS","No"
"ENSGALG00000034693",397.288265826544,0.377625931585263,0.46702685267679,0.808574345181393,0.418760026453655,0.659801779440425,419995,4302,"MLLT6","No"
"ENSGALG00000034701",5.75171408638305,-0.0416217247758685,1.33497060324513,-0.0311780084705176,0.975127578085178,0.990294564834026,NA,8608,"RDH16","No"
"ENSGALG00000034708",44.4579478464558,-1.19026557423818,0.629245292561384,-1.89157644611551,0.0585474366072372,0.192755805083605,428078,219333,"USP12","No"
"ENSGALG00000034709",1.22655203385476,-0.340523753240094,3.17951925253278,-0.107099132351168,0.914710335493006,NA,NA,NA,NA,"No"
"ENSGALG00000034713",0.845356643464418,0,3.60099791883125,0,1,NA,NA,NA,NA,"No"
"ENSGALG00000034716",87.4671870393724,-1.01134691064538,0.731293434883679,-1.3829563652602,0.166678245717029,0.384960557689265,421718,23493,"HEY2","Transcription Factor"
"ENSGALG00000034722",64.0098748349259,-2.44619104203093,0.794352015173169,-3.07947987202835,0.00207362381646542,0.0156811060617248,374141,7097,"TLR2A","No"
"ENSGALG00000034725",4674.89147066857,-0.0119895353273019,0.226367317555533,-0.052964957383305,0.95775982846162,0.98301893429076,100859056,NA,NA,"No"
"ENSGALG00000034735",1578.08718446687,-0.138651152410972,0.152025536539826,-0.912025410774653,0.361755341074414,0.608116207114992,423612,2746,"GLUD1","No"
"ENSGALG00000034737",736.423859138424,0.892898436901451,0.410562619634,2.17481668861484,0.0296438559795905,0.119909922240154,374023,84662,"GLIS2","Transcription Factor"
"ENSGALG00000034741",6.23313438932816,3.85867249959549,1.33120597824309,2.89862918485997,0.00374797872005423,0.025092160589597,428743,64850,"ETNPPL","No"
"ENSGALG00000034742",2331.53467127968,0.486865123824011,0.200192833819843,2.43198077840363,0.0150165041989673,0.0724506691276873,426878,51474,"LIMA1","No"
"ENSGALG00000034747",1676.75597886262,-0.0639440409396245,0.322553641478111,-0.198243122125669,0.842854850356992,0.930018659993772,100858304,8775,"NAPA","No"
"ENSGALG00000034751",26.3153272402152,-2.76742637887949,0.695196407075056,-3.98078348897552,6.86884923818329e-05,0.000899757368677343,420180,8989,"TRPA1","No"
"ENSGALG00000034756",25.5141106739842,-1.01347365521819,0.833320193489337,-1.21618756287964,0.223913480380265,0.463235313051604,776271,NA,NA,"No"
"ENSGALG00000034761",8.9933869442801,-2.95786083809881,0.90885647582633,-3.25448617770977,0.00113597687982027,0.00963351761179504,NA,114827,"FHAD1","No"
"ENSGALG00000034768",1923.30228713439,0.641770517472781,0.447537124635991,1.43400509621357,0.151570808550019,0.361932444304121,428551,51575,"ESF1","No"
"ENSGALG00000034769",715.750177499389,1.07940462737097,0.263302494516307,4.09948500242605,4.14070500273813e-05,0.000583916231479171,422322,NA,"USP12-like","No"
"ENSGALG00000034772",3.25730880174678,-2.5514944374683,1.47009176614152,-1.73560215507164,0.0826342046498542,0.245432027700978,426354,10998,"SLC27A5","No"
"ENSGALG00000034773",692.939528099491,0.186617162457984,0.214119524552274,0.871556028569568,0.38345062758874,0.629962886765787,423595,23116,"TOGARAM1","No"
"ENSGALG00000034777",765.697527181837,0.0570853702035534,0.430097646634357,0.132726534660823,0.894409656896463,0.955398921552263,419481,55187,"VPS13D","No"
"ENSGALG00000034788",153.68541390253,0.882813306290466,0.571523599308177,1.54466640985447,0.122426973729068,0.315110559675365,NA,22822,"PHLDA1","No"
"ENSGALG00000034801",413.833576080159,0.816659720978414,0.355746623211581,2.29562184907291,0.0216975123909831,0.0949726363386383,416385,84064,"HDHD2","No"
"ENSGALG00000034802",811.347007874543,0.168479011463798,0.158437949386978,1.06337535997954,0.287611762243092,0.538606872086902,423445,84193,"SETD3","No"
"ENSGALG00000034803",189.150271074194,0.582312821592749,0.52462974618851,1.1099500663531,0.267020544305349,0.515352550454899,420226,NA,NA,"No"
"ENSGALG00000034806",5.75541465390548,-0.317424730313721,1.53237390374814,-0.207145742652827,0.835896039270363,0.926816031340741,420216,157724,"SLC7A13","No"
